Benchmarking Framework,Benchmarking Module Name,Case Name,tag,run_backward,Execution Time,Peak Memory (KB)
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.float16,long,False,9.430807,34048.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.bfloat16,long,False,8.926160,34048.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.float32,long,False,10.664649,35328.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.float16,long,False,9.172883,41216.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.bfloat16,long,False,9.151365,41216.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.float32,long,False,29.560673,49664.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.float16,long,False,11.499934,39424.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.bfloat16,long,False,11.308510,39424.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.float32,long,False,32.570329,46080.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.float16,long,False,18.035606,71680.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.bfloat16,long,False,18.366285,71680.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.float32,long,False,183.992654,110592.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.float16,long,False,9.126026,36352.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.bfloat16,long,False,8.971258,36352.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.float32,long,False,20.809565,39936.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.float16,long,False,9.881532,54272.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.bfloat16,long,False,9.802772,54272.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.float32,long,False,92.268396,75776.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.float16,long,False,10.838681,47104.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.bfloat16,long,False,10.617100,47104.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.float32,long,False,95.920674,61440.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.float16,long,False,56.082692,90112.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.bfloat16,long,False,54.074300,90112.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.float32,long,False,672.504762,147456.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.float16,long,False,9.238326,42280.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.bfloat16,long,False,9.114594,42280.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.float32,long,False,42.558229,51792.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.float16,long,False,27.602265,87864.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.bfloat16,long,False,26.609559,87864.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.float32,long,False,271.046968,142960.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.float16,long,False,22.904184,66864.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.bfloat16,long,False,22.276224,66864.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.float32,long,False,283.683857,101248.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.float16,long,False,165.481470,137536.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.bfloat16,long,False,155.273424,137536.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.float32,long,False,2040.096269,242304.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,117.380290,68353.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,116.809392,70657.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,117.493297,70657.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,118.058707,70657.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,117.456856,70657.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,116.821136,70657.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,121.831830,73473.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,125.647600,75777.000000
PyTorch,mm,mm_M256_N512_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,126.961416,75777.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,126.105690,87297.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,125.556763,95745.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,116.474190,95745.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,112.158608,95745.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,93.810368,95745.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,121.423813,95745.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,122.878817,112897.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,108.961382,125953.000000
PyTorch,mm,mm_M256_N512_K4096_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,105.730201,125953.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,105.985505,110593.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,110.513227,102913.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,96.420393,102913.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,102.216451,102913.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,119.452420,102913.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,106.488365,102913.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,122.496374,121857.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,117.881026,140289.000000
PyTorch,mm,mm_M256_N4096_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,110.460732,140289.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,107.448174,210945.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,114.813619,278529.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,108.277766,278529.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,123.786092,278529.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,104.645191,278529.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,106.667014,278529.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,349.386571,387073.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,348.929367,491521.000000
PyTorch,mm,mm_M256_N4096_K4096_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,349.088327,491521.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,84.581670,281089.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,117.923712,76801.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,110.403380,76801.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,119.411234,76801.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,115.911684,76801.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,115.001423,76801.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,124.476819,83457.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,128.311364,88065.000000
PyTorch,mm,mm_M1024_N512_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,121.960486,88065.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,116.060067,106497.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,120.403530,112641.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,116.590941,112641.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,116.287421,112641.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,122.282186,112641.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,104.002308,112641.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,188.789810,144385.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,188.866464,159745.000000
PyTorch,mm,mm_M1024_N512_K4096_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,188.672256,159745.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,119.091364,135169.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,119.832618,141313.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,116.124881,141313.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,107.237399,141313.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,120.603178,141313.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,111.068785,141313.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,182.140683,180225.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,182.257561,217089.000000
PyTorch,mm,mm_M1024_N4096_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,181.851272,217089.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,135.804627,278529.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,136.424430,327681.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,136.591433,327681.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,138.278553,327681.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,137.755395,327681.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,134.946833,327681.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,941.459162,466945.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,941.195963,589825.000000
PyTorch,mm,mm_M1024_N4096_K4096_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,941.714447,589825.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,116.137711,327833.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,115.587499,92609.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,113.896742,92609.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,120.226537,92609.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,105.449065,92609.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,106.886239,92609.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,121.098150,109145.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,122.885134,119681.000000
PyTorch,mm,mm_M3000_N512_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,126.447355,119681.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,107.934126,155897.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,118.068695,156113.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,106.826328,156113.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,116.850738,156113.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,91.823953,156113.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,108.085810,156401.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,464.079273,225689.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,462.166225,246977.000000
PyTorch,mm,mm_M3000_N512_K4096_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,462.752449,246689.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,101.789812,198689.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,112.500961,241265.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,100.969621,241265.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,107.859768,241265.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,105.362785,241321.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,106.116065,241265.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,459.901845,331553.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,460.857088,414977.000000
PyTorch,mm,mm_M3000_N4096_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,460.079354,414977.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,long,True,267.921442,452417.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.float16_bwd1_BACKWARD,long,True,267.578971,454145.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,long,True,267.500935,454145.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,long,True,255.106576,454145.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,long,True,254.838862,454145.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,long,True,255.174068,454145.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.float32_bwdall_BACKWARD,long,True,2134.647472,672449.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,long,True,2139.931861,842753.000000
PyTorch,mm,mm_M3000_N4096_K4096_cuda_dtypetorch.float32_bwd2_BACKWARD,long,True,2137.656314,842753.000000
