Case Name,Benchmarking Module Name_baseline,Execution Time_baseline,Execution Time_new,execution_time_change_pct,execution_time_regression,Peak Memory (KB)_baseline,Peak Memory (KB)_new,memory_change_pct,memory_regression,source_file_baseline,source_file_new
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.float32_bwd2_BACKWARD,baddbmm,107.167625,130.018242,21.32231352519008,True,91137.0,91137.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M256_N4096_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,mm,108.277766,131.333385,21.29303166450626,True,278529.0,278529.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,baddbmm,106.076311,128.594483,21.228275934294125,True,260097.0,260097.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,108.212027,131.056273,21.110634957424832,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,93.041298,112.43548,20.84470274694577,True,128001.0,128001.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,108.94586,131.596151,20.79041002567697,True,78337.0,78337.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addmm,130.638245,157.657899,20.682805406640277,True,288769.0,288769.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M256_N1024_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,bmm,104.009649,125.466503,20.629676387043673,True,103425.0,103425.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,103.011565,124.26121,20.628407111376283,True,88065.0,88065.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,125.764685,151.624163,20.561796024058747,True,125953.0,125953.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M256_N256_K64_cuda_dtypetorch.float16_bwd1_BACKWARD,bmm,87.584884,105.556382,20.518949365737583,True,73729.0,73729.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,95.041249,114.531436,20.507082140723977,True,112641.0,112641.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,93.2997,112.383737,20.45455344443765,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,123.650261,148.776033,20.320031512104947,True,125953.0,125953.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,108.119454,129.944492,20.186041635023415,True,75009.0,75009.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B32_M256_N1024_K128_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,baddbmm,108.851589,130.639083,20.015779466480726,True,227329.0,227329.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,97.815937,117.388961,20.010056234496826,True,76801.0,76801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M256_N256_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,addbmm,115.478557,138.535747,19.966641945482564,True,91009.0,91009.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,115.832096,138.898697,19.913825093866894,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,101.677726,121.541868,19.536375154574152,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B32_M256_N1024_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,bmm,90.263778,107.816994,19.446578006074585,True,190465.0,190465.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M3000_N4096_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,mm,100.969621,120.536288,19.378766411334748,True,241265.0,241265.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M1024_N512_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,98.308881,117.19215,19.208100842893327,True,128001.0,128001.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M3000_N4096_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,mm,105.362785,125.480482,19.093740735877464,True,241321.0,241321.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,107.671287,127.986166,18.86749900184623,True,233473.0,233473.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M3000_N512_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,addmm,100.004726,118.718803,18.713192614517027,True,221897.0,222185.0,0.12978994758829548,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M256_N256_K128_cuda_dtypetorch.float16_bwd3_BACKWARD,baddbmm,108.321476,128.423418,18.55766994903208,True,116737.0,116737.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,108.192713,128.235418,18.52500454443731,True,78337.0,78337.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,bmm,100.59927,119.101984,18.392493305368912,True,192513.0,192513.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,118.700578,140.426333,18.30299006631628,True,278529.0,278529.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M1024_N4096_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,mm,107.237399,126.834813,18.274794225473524,True,141313.0,141313.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwdall_BACKWARD,matmul,122.573667,144.773686,18.11157285520388,True,112897.0,112897.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M256_N1024_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addbmm,117.693077,139.002018,18.105517795239553,True,130561.0,130561.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,baddbmm,111.11616,131.16332,18.041624188596874,True,78337.0,78337.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,99.596236,117.454359,17.93051998471106,True,112641.0,112641.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,123.475789,145.591274,17.910786542939192,True,278529.0,278529.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,108.936458,128.422191,17.887246710371286,True,88065.0,88065.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M3000_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,103.605496,122.099573,17.850478704334378,True,240113.0,240113.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,101.654929,119.770823,17.820969605910598,True,76801.0,76801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,97.71515,115.065776,17.75633154121956,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.float16_bwd2_BACKWARD,addbmm,114.594799,134.910708,17.728473872535876,True,78721.0,78721.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M1024_N256_K64_cuda_dtypetorch.float16_bwd2_BACKWARD,baddbmm,109.189162,128.48385,17.67088202398695,True,198657.0,198657.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B32_M1024_N256_K64_cuda_dtypetorch.float16_bwd3_BACKWARD,baddbmm,110.501857,129.982714,17.62943857133549,True,198657.0,198657.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,110.683558,130.18942,17.623089058991045,True,88065.0,88065.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,105.925974,124.582757,17.613038894501933,True,233473.0,233473.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M256_N4096_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,addmm,133.545345,157.039375,17.59254880804719,True,142849.0,142849.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
mm_M256_N512_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,mm,108.961382,128.034895,17.504837631372926,True,125953.0,125953.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
mm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,mm,106.667014,125.335505,17.501653322741372,True,278529.0,278529.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,baddbmm,106.777316,125.448903,17.486473437860155,True,313345.0,313345.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,116.495551,136.818419,17.4451880999301,True,278529.0,278529.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N512_K4096_cuda_dtypetorch.float32_bwd2_BACKWARD,mm,105.730201,124.127319,17.40005961021488,True,125953.0,125953.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,addbmm,111.923338,131.363194,17.368902989651712,True,91905.0,91905.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,addbmm,116.601219,136.808436,17.330193606294976,True,85377.0,85377.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M1024_N1024_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,102.655538,120.445654,17.329913560045824,True,190465.0,190465.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,104.675547,122.704909,17.22404373965202,True,72961.0,72961.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,107.9158,126.49452,17.21594057589342,True,195585.0,195585.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,101.929632,119.343683,17.084385235492658,True,112641.0,112641.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N1024_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,baddbmm,112.545185,131.648771,16.97414776118588,True,105985.0,105985.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M256_N4096_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,mm,96.420393,112.706163,16.890379196027546,True,102913.0,102913.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.float32_bwd3_BACKWARD,baddbmm,108.32913,126.601482,16.86744091824609,True,91137.0,91137.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.float32_bwdall_BACKWARD,baddbmm,114.240772,133.453036,16.817344336573626,True,83457.0,83457.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,106.230492,124.032222,16.75764619446553,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M1024_N256_K64_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,111.153746,129.733364,16.715242327505543,True,198657.0,198657.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M1024_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,mm,104.002308,121.381714,16.710596460993926,True,112641.0,112641.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B8_M1024_N256_K128_cuda_dtypetorch.float32_bwd3_BACKWARD,baddbmm,112.582366,131.368111,16.686223311384314,True,149505.0,149505.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,addbmm,113.253504,132.148977,16.684228154212335,True,78721.0,78721.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,bmm,106.081335,123.730614,16.63749706769811,True,93697.0,93697.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M1024_N1024_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,addbmm,117.976645,137.465159,16.5189593245341,True,178177.0,178177.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M256_N1024_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,108.019323,125.769151,16.432085951881028,True,227329.0,227329.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.float32_bwd3_BACKWARD,baddbmm,114.1291,132.737235,16.30446135122419,True,84481.0,84481.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,addmm,139.495512,162.237068,16.302715172657315,True,288769.0,288769.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
mm_M3000_N512_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,mm,122.885134,142.732883,16.151464667809204,True,119681.0,119681.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B32_M256_N1024_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,109.731918,127.308338,16.017600275609887,True,227329.0,227329.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,129.186867,149.683906,15.866194045870003,True,125953.0,125953.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addbmm,114.057394,132.052908,15.777595269272943,True,78721.0,78721.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,99.719277,115.332837,15.657514243710363,True,76801.0,76801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M256_N1024_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,bmm,100.525958,116.093186,15.485779304883621,True,128001.0,128001.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M3000_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,95.294397,110.037775,15.471400695258078,True,157265.0,157265.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addmm,114.480658,132.113711,15.402648192326069,True,105985.0,105985.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,115.319321,132.846414,15.198748005115299,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,108.927017,125.469454,15.186716257914226,True,227329.0,227329.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,111.592893,128.514454,15.163654732026705,True,75777.0,75777.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,addbmm,119.041706,137.011682,15.095529628918458,True,130561.0,130561.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
mm_M3000_N512_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,mm,106.886239,122.829917,14.916492664691841,True,92609.0,92609.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
mm_M3000_N512_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,mm,107.934126,123.979053,14.86548100644275,True,155897.0,155897.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,107.47552,123.436151,14.85048036985538,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,109.12849,125.289761,14.809396702914151,True,195585.0,195585.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B8_M1024_N1024_K64_cuda_dtypetorch.float16_bwd1_BACKWARD,bmm,109.779935,126.006777,14.781245771369791,True,172033.0,172033.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M256_N4096_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,mm,102.216451,117.322934,14.778915577884813,True,102913.0,102913.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B32_M256_N256_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,108.352515,124.358232,14.771892465993988,True,103425.0,103425.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M3000_N4096_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,mm,107.859768,123.762112,14.743536255334796,True,241265.0,241265.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M1024_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,108.448832,124.381933,14.691814292661084,True,88065.0,88065.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M1024_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addmm,113.42661,130.059663,14.664154205084683,True,153601.0,153601.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,121.74674,139.47445,14.56113732490906,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M3000_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,93.391593,106.922374,14.488221653955517,True,92609.0,92609.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,124.595765,142.576522,14.431274610336885,True,75777.0,75777.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N4096_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,mm,106.488365,121.732561,14.315362997638289,True,102913.0,102913.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,116.263004,132.875841,14.28901407020243,True,78337.0,78337.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,105.329626,120.221159,14.138028934043682,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M3000_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,107.52273,122.514378,13.942770984330474,True,240689.0,240689.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,116.255081,132.456401,13.93601024629624,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addbmm,116.933503,133.204271,13.914547655345622,True,78721.0,78721.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
