Case Name,Benchmarking Module Name_baseline,Execution Time_baseline,Execution Time_new,execution_time_change_pct,execution_time_regression,Peak Memory (KB)_baseline,Peak Memory (KB)_new,memory_change_pct,memory_regression,source_file_baseline,source_file_new
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,baddbmm,127.21751,137.937475,8.426485473579856,True,221185.0,221185.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.float16_bwd3_BACKWARD,addbmm,122.139373,132.406292,8.405904458016172,True,78721.0,78721.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,113.21595,122.719986,8.394608710168487,True,178177.0,178177.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N4096_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,mm,110.513227,119.780021,8.385235189992239,True,102913.0,102913.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B8_M1024_N256_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,baddbmm,123.658902,133.875202,8.261677756123053,True,132097.0,132097.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M1024_N256_K64_cuda_dtypetorch.float16,bmm,9.282552,10.044464,8.208001420299059,True,58368.0,58368.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M256_N4096_K512_cuda_dtypetorch.float32_bwd1_BACKWARD,mm,117.881026,127.520632,8.177402527867377,True,140289.0,140289.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
bmm_B32_M1024_N256_K64_cuda_dtypetorch.bfloat16,bmm,8.996391,9.727143,8.122723878942132,True,58368.0,58368.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M3000_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,120.850082,130.661849,8.11895766855995,True,324401.0,324401.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M1024_N512_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,mm,121.960486,131.820566,8.084651286155099,True,88065.0,88065.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,112.768998,121.828995,8.034120335094235,True,281089.0,281089.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N512_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,mm,118.058707,127.514091,8.009052648696208,True,70657.0,70657.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
mm_M256_N512_K512_cuda_dtypetorch.float16_bwd1_BACKWARD,mm,116.809392,126.113215,7.964961413376755,True,70657.0,70657.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M256_N512_K4096_cuda_dtypetorch.float32_bwd1_BACKWARD,addmm,114.214859,123.250771,7.911327894735654,True,146433.0,146433.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M1024_N256_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,116.500219,125.639401,7.844776669475621,True,107521.0,107521.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,111.598891,120.313475,7.808844623733763,True,135169.0,135169.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M1024_N512_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,mm,124.476819,134.189632,7.802909070161877,True,83457.0,83457.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M256_N4096_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addmm,124.718683,134.424846,7.7824450728043715,True,104193.0,104193.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,122.394993,131.891705,7.7590690331589,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,bmm,120.560584,129.904349,7.7502652110576955,True,114177.0,114177.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M256_N1024_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,bmm,113.653677,122.460044,7.7484224289549335,True,217089.0,217089.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,117.061143,126.080239,7.704602713472569,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,bmm,114.214528,123.01407,7.704398165529347,True,93697.0,93697.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M1024_N1024_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,119.228603,128.400047,7.692318595731591,True,190465.0,190465.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N1024_K64_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,addbmm,118.646252,127.743564,7.667593241799161,True,99841.0,99841.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M3000_N512_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addmm,114.351587,123.089655,7.641405099170158,True,107609.0,107609.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwd3_BACKWARD,baddbmm,109.890829,118.217751,7.57744943392866,True,233473.0,233473.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M256_N256_K128_cuda_dtypetorch.float16,bmm,9.342007,10.046563,7.541805524230501,True,43008.0,43008.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B8_M1024_N1024_K128_cuda_dtypetorch.bfloat16,bmm,8.989159,9.666186,7.531594446154516,True,55296.0,55296.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,122.243282,131.418133,7.505403037199229,True,140289.0,140289.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N1024_K128_cuda_dtypetorch.float16_bwd3_BACKWARD,addbmm,120.053725,129.060181,7.502021282554956,True,178177.0,178177.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M1024_N1024_K64_cuda_dtypetorch.float16_bwd3_BACKWARD,addbmm,125.970533,135.419451,7.500895467355057,True,129025.0,129025.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addmm,114.792571,123.371021,7.473001018506681,True,276401.0,276401.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,120.502414,129.493718,7.461513592582468,True,108801.0,108801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K128_cuda_dtypetorch.float16_bwd3_BACKWARD,baddbmm,112.631085,121.02395,7.451641791429071,True,227329.0,227329.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B32_M256_N256_K128_cuda_dtypetorch.float32_bwd3_BACKWARD,baddbmm,117.657082,126.418924,7.446931243798822,True,167937.0,167937.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M3000_N512_K512_cuda_dtypetorch.float16_bwd3_BACKWARD,addmm,111.238992,119.511963,7.437114316893485,True,107609.0,107609.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M3000_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float32_bwdall_BACKWARD,matmul,117.998563,126.749145,7.4158377674480604,True,109145.0,109145.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M256_N1024_K128_cuda_dtypetorch.float16,bmm,9.441249,10.137467,7.374215000578843,True,39936.0,39936.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,112.488146,120.696505,7.297087997165498,True,195585.0,195585.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M256_N4096_K512_cuda_dtypetorch.float16_bwd3_BACKWARD,addmm,111.899475,119.931092,7.177528759630027,True,104193.0,104193.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M256_N256_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addbmm,121.351883,130.017368,7.140791544207026,True,91009.0,91009.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,116.02357,123.960068,6.840418718369035,True,112641.0,112641.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,bmm,111.080928,118.619973,6.786984170675997,True,192513.0,192513.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N1024_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addbmm,127.25873,135.842528,6.74515453674572,True,99841.0,99841.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,106.086611,113.186649,6.69268056833298,True,76801.0,76801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.bfloat16,bmm,9.374614,10.000094,6.6720613776738045,True,39168.0,39168.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B8_M1024_N1024_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,bmm,117.788194,125.629777,6.65735905586599,True,187905.0,187905.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M3000_N512_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,mm,116.137711,123.78562,6.58520728034669,True,327833.0,327833.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16,matmul,11.865463,12.645531,6.574273587132671,True,39424.0,39424.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,119.53336,127.384235,6.567936348480459,True,140289.0,140289.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,106.474013,113.453703,6.555299085045292,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N512_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,addmm,127.061195,135.365314,6.5355272315831865,True,68865.0,68865.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M1024_N1024_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,bmm,112.422658,119.716585,6.487951032077534,True,172033.0,172033.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M256_N512_K4096_cuda_dtypetorch.float32_bwdall_BACKWARD,mm,122.878817,130.707304,6.3709003643809465,True,112897.0,112897.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
bmm_B8_M1024_N256_K128_cuda_dtypetorch.bfloat16,bmm,9.16911,9.753159,6.369745809571488,True,41472.0,41472.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.float16_bwd2_BACKWARD,bmm,114.258287,121.491698,6.330753934723356,True,93697.0,93697.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,103.437859,109.966713,6.311861114604078,True,278529.0,278529.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,bmm,114.211162,121.374546,6.272052463663748,True,93697.0,93697.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16,bmm,9.133018,9.703629,6.2477814015038575,True,67584.0,67584.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,115.718994,122.881378,6.189462725540116,True,121345.0,121345.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,100.944347,107.179141,6.176466721806629,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,120.067737,127.429195,6.131087487723712,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N1024_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,122.004474,129.459503,6.110455424774021,True,105985.0,105985.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N4096_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,136.303534,144.480642,5.999190013664631,True,327681.0,327681.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M256_N256_K128_cuda_dtypetorch.float32_bwd1_BACKWARD,addbmm,117.280002,124.301157,5.986660027512626,True,116481.0,116481.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M256_N1024_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,bmm,117.332754,124.328525,5.962334268570911,True,103425.0,103425.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M1024_N1024_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,baddbmm,129.042987,136.726276,5.954053899883767,True,198145.0,198145.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M1024_N1024_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,baddbmm,131.211181,138.970799,5.913839004314723,True,288769.0,288769.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B32_M256_N256_K64_cuda_dtypetorch.float16_bwd2_BACKWARD,bmm,107.590548,113.951939,5.91259280508544,True,98305.0,98305.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,mm,115.001423,121.689674,5.81579847059805,True,76801.0,76801.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M256_N4096_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,116.966865,123.7527,5.801501989473691,True,278529.0,278529.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float32_bwdall_BACKWARD,matmul,117.276377,124.044876,5.771408678492861,True,83457.0,83457.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N1024_K128_cuda_dtypetorch.bfloat16,addbmm,249.275842,263.607739,5.749412732903323,True,88064.0,88064.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M256_N256_K64_cuda_dtypetorch.float16,bmm,9.394644,9.934041,5.74153741216805,True,34560.0,34560.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
bmm_B8_M256_N256_K128_cuda_dtypetorch.float16,bmm,9.325278,9.859249,5.726059855802682,True,35328.0,35328.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16,matmul,9.648287,10.197556,5.692917302314916,True,54272.0,54272.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N512_K512_cuda_dtypetorch.float32_bwd2_BACKWARD,mm,126.961416,134.133591,5.649098148054678,True,75777.0,75777.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
bmm_B8_M256_N256_K64_cuda_dtypetorch.bfloat16,bmm,9.000188,9.507191,5.633248994354352,True,34560.0,34560.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M1024_N1024_K128_cuda_dtypetorch.float16,addbmm,250.520844,264.531311,5.5925354458729215,True,88064.0,88064.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,108.030438,114.064314,5.585348084953606,True,233473.0,233473.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,116.682352,123.148841,5.5419597644037975,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N512_K512_cuda_dtypetorch.float32_bwdall_BACKWARD,addmm,128.767094,135.864861,5.512096902645023,True,75265.0,75265.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M256_N512_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addmm,133.570357,140.919152,5.501815795850568,True,105985.0,105985.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M1024_N256_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,baddbmm,120.645624,127.249853,5.4740725614714405,True,107521.0,107521.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M1024_N1024_K64_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addbmm,126.800977,133.737164,5.470136874418565,True,129025.0,129025.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M1024_N4096_K512_cuda_dtypetorch.bfloat16,addmm,13.053547,13.766753,5.463695040129703,True,48128.0,48128.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M3000_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,113.79571,119.983118,5.437294604515412,True,92609.0,92609.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,110.007017,115.976421,5.426384755074303,True,195585.0,195585.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M256_N512_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,mm,117.38029,123.743298,5.420848764302757,True,68353.0,68353.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M256_N512_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addmm,121.58923,128.178452,5.419248069915397,True,71937.0,71937.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M1024_N256_K64_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,122.472615,128.894301,5.2433648126154635,True,198657.0,198657.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M3000_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,116.684943,122.802037,5.242402183801893,True,240457.0,240457.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.float32_bwd3_BACKWARD,baddbmm,127.526484,134.193416,5.227880351504098,True,325633.0,325633.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,114.035822,119.981912,5.214229963633707,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16,addbmm,247.955625,260.881775,5.213090043833451,True,77312.0,77312.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addbmm,131.90855,138.75666,5.191558848914661,True,130561.0,130561.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16,matmul,11.793862,12.397356,5.117017648671822,True,39424.0,39424.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.float32_bwd1_BACKWARD,baddbmm,127.268039,133.748071,5.091641272165754,True,325633.0,325633.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,mm,115.911684,121.745287,5.0327997995439455,True,76801.0,76801.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
mm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,mm,116.850738,122.695843,5.002197761044512,True,156113.0,156113.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addbmm_B32_M256_N256_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,addbmm,120.346282,123.479877,2.6038153800214614,False,78337.0,91393.0,16.66645391066801,True,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M1024_N256_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,addbmm,133.687131,133.434231,-0.1891730326683296,False,82945.0,147457.0,77.77684007474834,True,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,addbmm,126.096966,117.837883,-6.549787248647989,False,72193.0,109057.0,51.063122463396724,True,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M256_N1024_K64_cuda_dtypetorch.float16_bwdall_BACKWARD,addbmm,138.304483,126.805075,-8.314559116641217,False,82945.0,108289.0,30.55518717222256,True,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M256_N1024_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,addbmm,137.199315,125.689096,-8.389414334903936,False,98305.0,132097.0,34.37465032297442,True,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addbmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwdall_BACKWARD,addbmm,135.183466,120.541977,-10.830828231612294,False,98305.0,132097.0,34.37465032297442,True,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
